hum_mean_perc,time,wind_kmh,temp
74,2020-11-03 14:00,18,23.4
83,2020-11-03 08:00,0,20
65,2020-10-03 14:00,0,26
70,2020-09-03 14:00,0,23.4
79,2020-09-03 11:00,0,22.7
87,2020-09-03 08:00,0,19
66,2020-08-03 17:00,14.4,24.5
65,2020-08-03 14:00,18,26
65,2020-08-03 11:00,10.8,24.5
84,2020-08-03 08:00,0,19
62,2020-07-03 14:00,10.8,26
73,2020-07-03 13:00,0,23
73,2020-07-03 11:00,0,23
81,2020-07-03 08:00,0,20
59,2020-06-03 17:00,18,26.4
62,2020-05-03 14:00,10.8,26.5
70,2020-05-03 11:00,10.8,24
83,2020-05-03 08:00,0,19.5
70,2020-04-03 17:00,14.4,23.5
69,2020-04-03 14:00,10.8,25
73,2020-04-03 11:00,10.8,23
82,2020-04-03 08:00,0,19
69,2020-03-03 17:00,14.4,24
NaN,2020-03-03 14:00,64.8,NaN
80,2020-03-03 11:00,0,21.5
81,2020-03-03 08:00,0,20
72,2020-02-03 17:00,14.4,22
75,2020-02-03 14:00,14.4,23
63,2020-01-03 17:00,14.4,25.2
64,2020-01-03 14:00,18,25.5
67,2020-01-03 11:00,7.2,25
59,2020-29-02 17:00,0,27
62,2020-29-02 14:00,14.4,27
70,2020-29-02 11:00,0,24
87,2020-29-02 08:00,0,18
87,2020-28-02 17:00,10.8,19
80,2020-28-02 11:00,7.2,22
91,2020-28-02 08:00,0,19
72,2020-27-02 17:00,7.2,22.3
73,2020-27-02 14:00,10.8,22.5
70,2020-27-02 11:00,0,24
87,2020-27-02 08:00,0,19.5
60,2020-26-02 14:00,7.2,26.8
73,2020-26-02 11:00,0,23.5
88,2020-26-02 08:00,0,18.5
67,2020-25-02 14:00,7.2,25.5
88,2020-25-02 08:00,0,19.4
64,2020-24-02 14:00,10.8,25
70,2020-24-02 11:00,7.2,24
62,2020-23-02 14:00,14.4,25.4
70,2020-23-02 11:00,7.2,24.5
83,2020-23-02 08:00,0,20
83,2020-22-02 17:00,7.2,20
67,2020-22-02 14:00,0,25.7
69,2020-22-02 11:00,14.4,25.2
83,2020-22-02 08:00,0,20
62,2020-21-02 14:00,7.2,25.4
70,2020-21-02 11:00,0,24
82,2020-21-02 08:00,0,19
73,2020-20-02 17:00,0,22.5
65,2020-20-02 11:00,7.2,24.2
86,2020-20-02 08:00,0,18.5
68,2020-19-02 17:00,0,24.3
76,2020-19-02 14:00,0,22
76,2020-19-02 11:00,7.2,23
87,2020-19-02 08:00,0,19
72,2020-18-02 17:00,0,22
76,2020-18-02 14:00,7.2,22
67,2020-18-02 11:00,7.2,24.5
83,2020-18-02 08:00,0,20.5
67,2020-17-02 17:00,18,24.5
70,2020-17-02 11:00,14.4,24
84,2020-17-02 08:00,0,19.5
65,2020-16-02 14:00,14.4,26
80,2020-15-02 17:00,14.4,21
80,2020-15-02 11:00,14.4,22
83,2020-15-02 08:00,0,19.5
67,2020-14-02 17:00,18,24.5
63,2020-14-02 14:00,10.8,26
73,2020-14-02 11:00,0,22.5
